"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
21,1975,"JHU users","WaterStd","SMOW","SMOW",2,999,"2014-10-13 00:00:00","Data_999","JHU-17O-1975","Data_999 JHU-17O-1975 VSMOW-2-052013-2b-R21-999",0,0,2,"International std, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.1820285714286,0.0654834798125787,-34.7366285714286,0.117636158720477,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-0.0241383113893656,-0.0620073578315727,-0.0253119646971191,-0.0648814649715721,-0.0253122850503121,-0.064883569864817,0.00894623983831128,8.94623983831128,-0.0253122850503121,-0.064883569864817,8.94623983831128,"no correction","no correction","no correction"
21,1976,"JHU users","WaterStd","SMOW","SMOW",2,999,"2014-10-13 00:00:00","Data_999","JHU-17O-1976","Data_999 JHU-17O-1976 VSMOW-2-052013-2b-R21-999",0,0,2,"International std, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.3318,0.0858283761056188,-34.9832,0.110036831778391,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-0.176679635443655,-0.317436235199753,-0.185270155103721,-0.332149743112157,-0.185287319739005,-0.332204917055735,-0.00988312353357665,-9.88312353357665,-0.185287319739005,-0.332204917055735,-9.88312353357665,"no correction","no correction","no correction"
21,1977,"JHU users","Water","none","Weifu-MilliQ-081114",1,999,"2014-10-13 00:00:00","Data_999","JHU-17O-1977","Data_999 JHU-17O-1977 Weifu-MilliQ-081114-R21-999",0,0,2,"Weifu samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.5195857142857,0.0784940675053879,-39.1277714285714,0.113074961852435,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-2.40492659006974,-4.61089080658195,-2.52185896374785,-4.82461051102333,-2.52504420634641,-4.83628651423132,0.0285150731677226,28.5150731677226,-2.52504420634641,-4.83628651423132,28.5150731677226,"no correction","no correction","no correction"
21,1978,"JHU users","Water","none","Weifu-MilliQ-081114",1,999,"2014-10-13 00:00:00","Data_999","JHU-17O-1978","Data_999 JHU-17O-1978 Weifu-MilliQ-081114-R21-999",0,0,2,"Weifu samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.7615571428571,0.0459134774549726,-39.5507714285714,0.0666137844090244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-2.65137307488772,-5.04908600118636,-2.78028817293395,-5.28311652004669,-2.78416035294579,-5.29712152863497,0.0127198141734723,12.7198141734723,-2.78416035294579,-5.29712152863497,12.7198141734723,"no correction","no correction","no correction"
21,1979,"JHU users","Carbonate","none","Weifu-tankCO2-100314",1,999,"2014-10-14 00:00:00","Data_999","JHU-17O-1979","Data_999 JHU-17O-1979 Weifu-tankCO2-100314-R21-999",0,0,2,"Weifu samples, CO2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.70494285714285,0.0579237093741454,-11.1035714285714,0.0738781941958502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,12.6837005157525,24.4200070010598,13.300407576356,25.5519003591226,13.2127336987944,25.2309070586584,-0.109185228177296,-109.185228177296,13.20832339505,25.2309070586584,-113.59553192169,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1980,"JHU users","Carbonate","none","Weifu-tankCO2-100314",1,999,"2014-10-14 00:00:00","Data_999","JHU-17O-1980","Data_999 JHU-17O-1980 Weifu-tankCO2-100314-R21-999",0,0,2,"Weifu samples, CO2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.89395714285714,0.0509598977640675,-9.56558571428572,0.0644140800291686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.5096847226621,26.0132409239209,14.1665527987134,27.2189823728155,14.0671449340718,26.8551335071258,-0.112365557690644,-112.365557690644,14.0627346303274,26.8551335071258,-116.775861435038,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1981,"JHU users","Carbonate","none","Weifu-tankCO2-100314",1,999,"2014-10-14 00:00:00","Data_999","JHU-17O-1981","Data_999 JHU-17O-1981 Weifu-tankCO2-100314-R21-999",0,0,2,"Weifu samples, CO2",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.56817142857143,0.0801753461380378,-8.95855714285714,0.105540381132842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.8414955672879,26.6420754463501,14.5144969547818,27.8769640457442,14.4101699349928,27.495475089774,-0.107440912407835,-107.440912407835,14.4057596312484,27.495475089774,-111.851216152229,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1982,"JHU users","Carbonate","none","BaCO3-0805c-5min",1,999,"2014-10-15 00:00:00","Data_999","JHU-17O-1982","Data_999 JHU-17O-1982 BaCO3-0805c-5min-R21-999",0,0,2,"Weifu samples, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.1696571428571,0.0349997456364611,-23.1834428571429,0.0607867824387396,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,6.09942682495657,11.9061970449394,6.39599323977482,12.4580619708737,6.37562567608072,12.3810988650335,-0.161594524656954,-161.594524656954,6.37121537233633,12.3810988650335,-166.004828401348,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1983,"JHU users","Carbonate","none","BaCO3-0805c-5min",1,999,"2014-10-15 00:00:00","Data_999","JHU-17O-1983","Data_999 JHU-17O-1983 BaCO3-0805c-5min-R21-999",0,0,2,"Weifu samples, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.0854142857143,0.0612683555121529,-22.9979857142857,0.0926820172131562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,6.18522768225782,12.0983162619728,6.48596590753769,12.6590861184301,6.46502254052559,12.5796297484507,-0.177021966656394,-177.021966656394,6.46061223678119,12.5796297484507,-181.432270400788,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1985,"JHU users","WaterStd","SLAP","SLAP",3,999,"2014-10-15 00:00:00","Data_999","JHU-17O-1985","Data_999 JHU-17O-1985 SLAP2-051613-1a-R21-999",0,0,2,"International Std, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-45.9941142857143,0.0317104393989379,-85.9258428571429,0.0514507322279369,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-28.3505849510185,-53.0900634230199,-29.7290474817144,-55.5508444606765,-30.1799139976878,-57.1534256342825,-0.0029052627866335,-2.9052627866335,-30.1799139976878,-57.1534256342825,-2.9052627866335,"no correction","no correction","no correction"
21,1986,"JHU users","WaterStd","SLAP","SLAP",3,999,"2014-10-16 00:00:00","Data_999","JHU-17O-1986","Data_999 JHU-17O-1986 SLAP2-051613-1a-R21-999",0,0,2,"International Std, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-46.1053428571429,0.120227427688236,-86.1079142857143,0.180930504943328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-28.4638706004926,-53.2786753026292,-29.8478413075925,-55.7481987019801,-30.3023551553303,-57.3624097419121,-0.0150028116007768,-15.0028116007768,-30.3023551553303,-57.3624097419121,-15.0028116007768,"no correction","no correction","no correction"
21,1987,"JHU users","Water","none","BaCO3-0805b-30min",1,999,"2014-10-16 00:00:00","Data_999","JHU-17O-1987","Data_999 JHU-17O-1987 BaCO3-0805b-30min-R21-999",0,0,2,"Weifu sample, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.0664857142857,0.0607224006268543,-21.1175571428571,0.0760554023301598,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,7.22300047300339,14.046294426977,7.57419730116183,14.6973551480735,7.5456570909761,14.5903957636535,-0.158071872232933,-158.071872232933,7.5456570909761,14.5903957636535,-158.071872232933,"no correction","no correction","no correction"
21,1988,"JHU users","Water","none","BaCO3-0805b-30min",1,999,"2014-10-16 00:00:00","Data_999","JHU-17O-1988","Data_999 JHU-17O-1988 BaCO3-0805b-30min-R21-999",0,0,2,"Weifu sample, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.1574142857143,0.0309616372526786,-19.4322285714286,0.0235385415852084,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,8.14888440625361,15.7921641227914,8.54509957572542,16.5241477655172,8.50879687255696,16.3891095990011,-0.144652995715624,-144.652995715624,8.50879687255696,16.3891095990011,-144.652995715624,"no correction","no correction","no correction"
21,1989,"JHU users","Water","none","BaCO3-0805b-30min",1,999,"2014-10-16 00:00:00","Data_999","JHU-17O-1989","Data_999 JHU-17O-1989 BaCO3-0805b-30min-R21-999",0,0,2,"Weifu sample, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.387,0.0385163244141598,-19.8567285714286,0.0470019800472743,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,7.91505269899706,15.3524150445181,8.29989849998851,16.0640158486604,8.26564375253134,15.9363548964463,-0.148751632792324,-148.751632792324,8.26564375253134,15.9363548964463,-148.751632792324,"no correction","no correction","no correction"
21,1990,"JHU users","Water","none","BaCO3-0813-4h",1,999,"2014-10-17 00:00:00","Data_999","JHU-17O-1990","Data_999 JHU-17O-1990 BaCO3-0813-4h-R21-999",0,0,2,"Weifu sample, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.7362,0.0423175024604803,-9.28344285714286,0.0458970605336711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.6703594500116,26.3055190425778,14.3350398548619,27.5248078938626,14.2332646523369,27.1528110324252,-0.103419572783631,-103.419572783631,14.2332646523369,27.1528110324252,-103.419572783631,"no correction","no correction","no correction"
21,1991,"JHU users","Water","none","BaCO3-0813-4h",1,999,"2014-10-17 00:00:00","Data_999","JHU-17O-1991","Data_999 JHU-17O-1991 BaCO3-0813-4h-R21-999",0,0,2,"Weifu sample, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.50898571428571,0.0291962340519412,-8.84091428571429,0.0255273328120448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.9017758711375,26.763944322661,14.5777082083927,28.0044816743935,14.4724748942949,27.6195266289114,-0.110635165770304,-110.635165770304,14.4724748942949,27.6195266289114,-110.635165770304,"no correction","no correction","no correction"
21,1992,"JHU users","Water","none","BaCO3-0813-4h",1,999,"2014-10-17 00:00:00","Data_999","JHU-17O-1992","Data_999 JHU-17O-1992 BaCO3-0813-4h-R21-999",0,0,2,"Weifu sample, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.46261428571429,0.037752547800439,-8.74142857142857,0.0251099445791938,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.9490048999318,26.8670038071333,14.6272336076734,28.1123180758402,14.5212875088022,27.7244198933006,-0.117206194860586,-117.206194860586,14.5212875088022,27.7244198933006,-117.206194860586,"no correction","no correction","no correction"
21,1994,"JHU users","CarbonateStd","NBS-19","NBS-19",2,999,"2014-10-18 00:00:00","Data_999","JHU-17O-1994","Data_999 JHU-17O-1994 NBS-19-R21-999",0,0,2,"NBS-19, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.762128571428572,0.0365449579894549,-1.7301,0.0331133976125869,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,17.7179279574564,34.1301964496687,18.5794092938422,35.7121674404667,18.408920551542,35.0892745792843,-0.118216426320085,-118.216426320085,18.4045102477976,35.0892745792843,-122.626730064479,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1995,"JHU users","CarbonateStd","NBS-19","NBS-19",2,999,"2014-10-18 00:00:00","Data_999","JHU-17O-1995","Data_999 JHU-17O-1995 NBS-19-R21-999",0,0,2,"NBS-19, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.920014285714286,0.119623745020253,-2.01555714285714,0.199973450101104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,17.5571222808588,33.8344849880483,18.4107849214295,35.4027494373495,18.2433582692327,34.7904809170904,-0.126015654991058,-126.015654991058,18.2389479654883,34.7904809170904,-130.425958735452,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,1997,"JHU users","WaterStd","SMOW","SMOW",3,999,"2014-10-18 00:00:00","Data_999","JHU-17O-1997","Data_999 JHU-17O-1997 VSMOW-2-052013-2b-R21-999",0,0,2,"VSMOW, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.0188857142857,0.0372448003791068,-34.4366428571429,0.0175911998044197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.14202173446165,0.248754577038213,0.148927117184372,0.260284616875018,0.148916028642187,0.260250748710996,0.0115036333227815,11.5036333227815,0.148916028642187,0.260250748710996,11.5036333227815,"no correction","no correction","no correction"
21,1998,"JHU users","WaterStd","SMOW","SMOW",3,999,"2014-10-18 00:00:00","Data_999","JHU-17O-1998","Data_999 JHU-17O-1998 VSMOW-2-052013-2b-R21-999",0,0,2,"VSMOW, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.0516714285714,0.034624997851126,-34.4867285714286,0.0181913512087249,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.108629676210503,0.196869661392096,0.113911469818519,0.205994780075482,0.113904982399718,0.205973566063994,0.00515093951792897,5.15093951792897,0.113904982399718,0.205973566063994,5.15093951792897,"no correction","no correction","no correction"
21,1999,"JHU users","Water","none","JIM-W-130422",1,999,"2014-10-19 00:00:00","Data_999","JHU-17O-1999","Data_999 JHU-17O-1999 JIM-W-130422-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.9495285714286,0.0554532631071783,-32.4396857142857,0.0749540038390976,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,1.23115573027288,2.31744730477113,1.29101700109198,2.42486345792035,1.29018435520642,2.42192822060102,0.0114062547290763,11.4062547290763,1.29018435520642,2.42192822060102,11.4062547290763,"no correction","no correction","no correction"
21,2000,"JHU users","Water","none","JIM-W-130422",1,999,"2014-10-20 00:00:00","Data_999","JHU-17O-2000","Data_999 JHU-17O-2000 JIM-W-130422-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-17.4963714285714,0.0684863620039661,-33.4694571428572,0.121521953132624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.674199478510662,1.25068396779482,0.706980414810471,1.30865450302526,0.706730621882618,1.30779896104562,0.0162127704505307,16.2127704505307,0.706730621882618,1.30779896104562,16.2127704505307,"no correction","no correction","no correction"
21,2001,"JHU users","Water","none","JIM-W-130318",1,999,"2014-10-20 00:00:00","Data_999","JHU-17O-2001","Data_999 JHU-17O-2001 JIM-W-130318-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.1000857142857,0.0269291840273885,-34.5962142857143,0.0188548174424135,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.0593200093639279,0.0834509524609839,0.0622042676735881,0.0873189930725407,0.0622023330684395,0.0873151809912057,0.0160999175050828,16.0999175050828,0.0622023330684395,0.0873151809912057,16.0999175050828,"no correction","no correction","no correction"
21,2002,"JHU users","Water","none","JIJ-W-130520",1,999,"2014-10-20 00:00:00","Data_999","JHU-17O-2002","Data_999 JHU-17O-2002 JIJ-W-130520-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.1100285714286,0.0286325908502736,-34.6134714285714,0.0132519852803888,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.0491932675150686,0.0655738908237335,0.0515851432435299,0.0686133105701119,0.0515838127756908,0.0686109567845379,0.0153572275934548,15.3572275934548,0.0515838127756908,0.0686109567845379,15.3572275934548,"no correction","no correction","no correction"
21,2003,"JHU users","Water","none","DM-W-130624",1,999,"2014-10-20 00:00:00","Data_999","JHU-17O-2003","Data_999 JHU-17O-2003 DM-W-130624-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.6423285714286,0.0248256070629816,-35.6294857142857,0.0123813123056459,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-0.492951169301814,-0.986938113075597,-0.516919447823025,-1.03268374676689,-0.517053096739964,-1.03321733200882,0.0284856545606955,28.4856545606955,-0.517053096739964,-1.03321733200882,28.4856545606955,"no correction","no correction","no correction"
21,2004,"JHU users","Water","none","JIM-W-130812",1,999,"2014-10-20 00:00:00","Data_999","JHU-17O-2004","Data_999 JHU-17O-2004 JIM-W-130812-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.9969571428571,0.0187016512595647,-40.0289857142857,0.0104666383141073,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-2.89112659813906,-5.54447891369503,-3.03169899528425,-5.80147142217622,-3.03630390417016,-5.81836532887231,0.0357929894744191,35.7929894744191,-3.03630390417016,-5.81836532887231,35.7929894744191,"no correction","no correction","no correction"
21,2005,"JHU users","Water","none","JIJ-W-130408",1,999,"2014-10-21 00:00:00","Data_999","JHU-17O-2005","Data_999 JHU-17O-2005 JIJ-W-130408-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.1603857142857,0.0506443389563234,-38.4796428571429,0.0775105482703339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-2.03908349086879,-3.93947987162735,-2.13822783635511,-4.12207896345904,-2.14051710940222,-4.13059815018276,0.0404387138942846,40.4387138942845,-2.14051710940222,-4.13059815018276,40.4387138942845,"no correction","no correction","no correction"
21,2006,"JHU users","Water","none","DM-W-130812",1,999,"2014-10-21 00:00:00","Data_999","JHU-17O-2006","Data_999 JHU-17O-2006 DM-W-130812-R21-999",0,0,2,"Weekly Ethiopian ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-22.0178428571429,0.0323798271939451,-41.9372142857143,0.0141543180866091,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-3.93089272743818,-7.52125572269458,-4.12202064759645,-7.86987394366562,-4.13053959294433,-7.90100483999806,0.0411909625746452,41.1909625746452,-4.13053959294433,-7.90100483999806,41.1909625746452,"no correction","no correction","no correction"
