"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
21,2007,"JHU users","Water","none","USGS-45-140815-1",1,999,"2014-10-21 00:00:00","Data_999","JHU-17O-2007","Data_999 JHU-17O-2007 USGS-45-140815-1-R21-999",0,0,2,"USGS Reference, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.2755,0.0400589239908457,-36.8017428571429,0.0267601725012783,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-1.13783256616706,-2.20130559969656,-1.19315627681983,-2.30333846099978,-1.19386865447857,-2.30599522543529,0.0236968245512656,23.6968245512656,-1.19386865447857,-2.30599522543529,23.6968245512656,"no correction","no correction","no correction"
21,2008,"JHU users","Water","none","DM-W-130624",2,999,"2014-10-21 00:00:00","Data_999","JHU-17O-2008","Data_999 JHU-17O-2008 DM-W-130624-R21-999",0,0,2,"Ethiopia ppt, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.6818714285714,0.0251522445067375,-35.7165714285714,0.0140913905553945,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-0.53322533803335,-1.07715215921911,-0.559151827739525,-1.12707931012411,-0.559308211420342,-1.12771494165943,0.036125277775838,36.125277775838,-0.559308211420342,-1.12771494165943,36.125277775838,"no correction","no correction","no correction"
21,2009,"JHU users","Water","none","1-19-ID15-13JUN06",1,999,"2014-10-21 00:00:00","Data_999","JHU-17O-2009","Data_999 JHU-17O-2009 1-19-ID15-13JUN06-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.5845571428571,0.0231451849403139,-31.6697142857143,0.0111252980512335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,1.60287699571926,3.1150779903093,1.68081210301002,3.25946517606751,1.67940111919179,3.25416463428171,-0.0387978077089497,-38.7978077089497,1.67940111919179,3.25416463428171,-38.7978077089497,"no correction","no correction","no correction"
21,2010,"JHU users","Water","none","NQ8815",1,999,"2014-10-21 00:00:00","Data_999","JHU-17O-2010","Data_999 JHU-17O-2010 NQ8815-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.6132285714286,0.025155845506502,-41.1564714285714,0.0105894689669531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-3.51879544384492,-6.71246667252501,-3.6898863642229,-7.02359665879075,-3.69671078765012,-7.04837821909825,0.0248329120337538,24.8329120337538,-3.69671078765012,-7.04837821909825,24.8329120337538,"no correction","no correction","no correction"
21,2011,"JHU users","Water","none","NQ8815",1,999,"2014-10-22 00:00:00","Data_999","JHU-17O-2011","Data_999 JHU-17O-2011 NQ8815-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.8045714285714,0.0414430188273468,-41.5274428571429,0.0700456653769185,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-3.71367702476666,-7.09676430216,-3.89424348004762,-7.42570689324949,-3.9018457894361,-7.4534147066334,0.0335571756663398,33.5571756663398,-3.9018457894361,-7.4534147066334,33.5571756663398,"no correction","no correction","no correction"
21,2012,"JHU users","Water","none","1-40-OR10-24JAN06",1,999,"2014-10-22 00:00:00","Data_999","JHU-17O-2012","Data_999 JHU-17O-2012 1-40-OR10-24JAN06-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-24.0813285714286,0.0238999857064849,-45.7939428571429,0.0160460259329267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-6.03254085903904,-11.5165274174782,-6.32585514350422,-12.0503307407625,-6.34594814692605,-12.1235245771655,0.0552728298173513,55.2728298173513,-6.34594814692605,-12.1235245771655,55.2728298173513,"no correction","no correction","no correction"
21,2013,"JHU users","Water","none","3-79-MT00-7FEB06",1,999,"2014-10-22 00:00:00","Data_999","JHU-17O-2013","Data_999 JHU-17O-2013 3-79-MT00-7FEB06-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.3634857142857,0.026924339969918,-50.0315,0.0152541275003554,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-8.356904561729,-15.9063079774345,-8.76323409005611,-16.643582309509,-8.80185703272667,-16.7836429744808,0.0599064577991797,59.9064577991797,-8.80185703272667,-16.7836429744808,59.9064577991797,"no correction","no correction","no correction"
21,2014,"JHU users","Water","none","5-36-K532-3JAN06",1,999,"2014-10-22 00:00:00","Data_999","JHU-17O-2014","Data_999 JHU-17O-2014 5-36-K532-3JAN06-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-27.5795,0.0277006513814481,-52.2458142857143,0.0140065128299775,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-9.59540799980885,-18.2001658482238,-10.0619560593049,-19.0437629380343,-10.1129196899147,-19.2274309501149,0.0391638517460144,39.1638517460144,-10.1129196899147,-19.2274309501149,39.1638517460144,"no correction","no correction","no correction"
21,2015,"JHU users","Water","none","4-86-MT97_24JAN",1,999,"2014-10-22 00:00:00","Data_999","JHU-17O-2015","Data_999 JHU-17O-2015 4-86-MT97_24JAN-R21-999",0,0,2,"USNIP samples, H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-28.5661428571429,0.0360407521814597,-54.0974,0.0158419732338505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-10.6002979793789,-20.1182650501107,-11.1157058132571,-21.0507680827666,-11.1779469369323,-21.2754948777293,0.0555143585087468,55.5143585087468,-11.1779469369323,-21.2754948777293,55.5143585087468,"no correction","no correction","no correction"
21,2017,"JHU users","Water","none","SLAP2-051613-1a",4,999,"2014-10-23 00:00:00","Data_999","JHU-17O-2017","Data_999 JHU-17O-2017 SLAP2-051613-1a-R21-999",0,0,2,"SLAP , H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-46.0977428571429,0.0824123048562436,-86.0999142857143,0.137816380976371,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-28.4561300449416,-53.2703879230623,-29.8397243906432,-55.7395271935353,-30.2939885471431,-57.3532263137037,-0.0114850535075739,-11.4850535075739,-30.2939885471431,-57.3532263137037,-11.4850535075739,"no correction","no correction","no correction"
21,2018,"JHU users","Water","none","SLAP2-051613-1a",4,999,"2014-10-23 00:00:00","Data_999","JHU-17O-2018","Data_999 JHU-17O-2018 SLAP2-051613-1a-R21-999",0,0,2,"SLAP , H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-46.2961857142857,0.0262602873463215,-86.4557285714286,0.0134292795284864,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,-28.6582429343386,-53.6389839281961,-30.0516644157231,-56.1252080164581,-30.5124711874451,-57.7617572441717,-0.0142633625224171,-14.2633625224171,-30.5124711874451,-57.7617572441717,-14.2633625224171,"no correction","no correction","no correction"
21,2021,"JHU users","Water","none","102-GC-AZ01",1,999,"2014-10-24 00:00:00","Data_999","JHU-17O-2021","Data_999 JHU-17O-2021 102-GC-AZ01-R21-999",0,0,2,"CO3 standard, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.81577142857143,0.0311672307607193,-13.2190857142857,0.0161593001508872,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,11.5523281124887,22.2284982679228,12.1140255685689,23.2588128598916,12.0412380048213,22.9924489698436,-0.0987750512561387,-98.7750512561387,12.0412380048213,22.9924489698436,-98.7750512561387,"no correction","no correction","no correction"
21,2022,"JHU users","Carbonate","none","DM232-3",1,999,"2014-10-24 00:00:00","Data_999","JHU-17O-2022","Data_999 JHU-17O-2022 DM232-3-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.4758,0.0215397172750678,-12.5229714285714,0.0139429182362984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,11.8985870241488,22.9496186813873,12.4771202857852,24.0133579732888,12.3999224946283,23.729571428022,-0.129291219367374,-129.291219367374,12.3955121908839,23.729571428022,-133.701523111768,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2023,"JHU users","Carbonate","none","DM232-3",1,999,"2014-10-24 00:00:00","Data_999","JHU-17O-2023","Data_999 JHU-17O-2023 DM232-3-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.28631428571428,0.0287964082186303,-12.1906142857143,0.00910055398400205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,12.0915771159322,23.2939149057192,12.6794939444608,24.3736126946641,12.5997822565125,24.0813162206303,-0.115152707980279,-115.152707980279,12.5953719527682,24.0813162206303,-119.563011724673,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2024,"JHU users","Carbonate","none","78-WO-629",1,999,"2014-10-24 00:00:00","Data_999","JHU-17O-2024","Data_999 JHU-17O-2024 78-WO-629-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.81308571428571,0.0417232923712163,-9.42,0.01064717421857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.5920517996815,26.164056433148,14.2529247288824,27.3767883416759,14.1523067373162,27.0087461752916,-0.108311243237829,-108.311243237829,14.1478964335718,27.0087461752916,-112.721546982223,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2025,"JHU users","Carbonate","none","78-WO-629",1,999,"2014-10-25 00:00:00","Data_999","JHU-17O-2025","Data_999 JHU-17O-2025 78-WO-629-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.57078571428571,0.028201599737307,-8.96814285714286,0.0111267867339485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,13.8388329325778,26.6321453897618,14.5117048574103,27.8665737204468,14.4074177799257,27.4853665085171,-0.104855736571343,-104.855736571343,14.4030074761813,27.4853665085171,-109.266040315737,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2026,"JHU users","Carbonate","none","WB98-519.33",1,999,"2014-10-25 00:00:00","Data_999","JHU-17O-2026","Data_999 JHU-17O-2026 WB98-519.33-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.01194285714286,0.027694966692961,-7.90607142857143,0.0197992251558032,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,14.4080111141573,27.7323690217395,15.1085576283485,29.0177938906878,14.9955601030734,28.6047491131758,-0.107747428683426,-107.747428683426,14.991149799329,28.6047491131758,-112.15773242782,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2027,"JHU users","Carbonate","none","WB98-519.33",1,999,"2014-10-25 00:00:00","Data_999","JHU-17O-2027","Data_999 JHU-17O-2027 WB98-519.33-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.53652857142857,0.0282066501710436,-7.00607142857143,0.014245590651218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,14.8922177836732,28.6646992230255,15.6163074011969,29.9933385907375,15.4956276328242,29.5523348329972,-0.108005158998258,-108.005158998258,15.4912173290798,29.5523348329972,-112.415462742652,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2028,"JHU users","Carbonate","none","BO36-2.5",1,999,"2014-10-25 00:00:00","Data_999","JHU-17O-2028","Data_999 JHU-17O-2028 BO36-2.5-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.89154285714286,0.087255361649832,-5.79055714285714,0.0255346514857955,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,15.549131961442,29.9238777548767,16.3051620691356,31.310881389919,16.1736604256061,30.8306934234835,-0.104945701993234,-104.945701993234,16.1692501218617,30.8306934234835,-109.356005737628,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2029,"JHU users","Carbonate","none","BO36-2.5",1,999,"2014-10-25 00:00:00","Data_999","JHU-17O-2029","Data_999 JHU-17O-2029 BO36-2.5-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.54888571428571,0.0309995525246539,-5.1363,0.0150596398902228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,15.8981262573947,30.6016374145353,16.6711251705372,32.0200559323455,16.5336873552378,31.5181009135029,-0.107869927091798,-107.869927091798,16.5292770514934,31.5181009135029,-112.280230836192,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2030,"JHU users","Carbonate","none","GS4-401",1,999,"2014-10-25 00:00:00","Data_999","JHU-17O-2030","Data_999 JHU-17O-2030 GS4-401-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.81,0.025181658841883,-5.6356,0.00925860351945339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,15.6321828845347,30.0844013373107,16.392251095351,31.478845411529,16.2593485616806,30.9935447503047,-0.105243066480313,-105.243066480313,16.2549382579362,30.9935447503047,-109.653370224707,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2031,"JHU users","Carbonate","none","GS4-401",1,999,"2014-10-26 00:00:00","Data_999","JHU-17O-2031","Data_999 JHU-17O-2031 GS4-401-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.19137142857143,0.0358811126403073,-6.34052857142857,0.0586986214263154,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,15.2437583150045,29.3541500074306,15.9849405410686,30.7147461540061,15.8585267443409,30.2524898894845,-0.114787917306922,-114.787917306922,15.8541164405965,30.2524898894845,-119.198221051316,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2032,"JHU users","Carbonate","none","PS-0.32",1,999,"2014-10-26 00:00:00","Data_999","JHU-17O-2032","Data_999 JHU-17O-2032 PS-0.32-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0474285714285714,0.0272989735054516,-0.4033,0.0119398856596375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,18.4458457274979,35.5046583508534,19.3427198916917,37.1503371160509,19.1580273232022,36.4768918507502,-0.101771573993926,-101.771573993926,19.1536170194578,36.4768918507502,-106.18187773832,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2033,"JHU users","Carbonate","none","PS-0.32",1,999,"2014-10-26 00:00:00","Data_999","JHU-17O-2033","Data_999 JHU-17O-2033 PS-0.32-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.317314285714286,0.0288537254807778,0.297042857142857,0.0142497757056192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,18.817334194281,36.230159236375,19.7322708758068,37.9094657410549,19.5401133088751,37.2085610371755,-0.106006918753582,-106.006918753582,19.5357030051307,37.2085610371755,-110.417222497976,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2034,"JHU users","Carbonate","none","TL-07",1,999,"2014-10-26 00:00:00","Data_999","JHU-17O-2034","Data_999 JHU-17O-2034 TL-07-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.5792,0.032252446261564,-5.19462857142857,0.0146714466142809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,15.8672513346894,30.5412135381566,16.6387490469162,31.9568313448803,16.5018416203262,31.4568360922981,-0.107367836407185,-107.367836407185,16.4974313165818,31.4568360922981,-111.778140151579,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2035,"JHU users","Carbonate","none","TL-07",1,999,"2014-10-26 00:00:00","Data_999","JHU-17O-2035","Data_999 JHU-17O-2035 TL-07-R21-999",0,0,2,"marine CO3, CaCO3",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.38725714285714,0.0282979416029648,-6.76537142857143,0.0211099066163235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,15.0442498606518,28.9140457557473,15.7757315839095,30.2542426010731,15.6525881603642,29.8056092589566,-0.0847735283648312,-84.7735283648312,15.6481778566199,29.8056092589566,-89.1838321092252,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","1-pt normalization applied to D17O for data.cor[[1]] using NBS-18 as CO2. Offset=-4.41 per meg"
21,2040,"JHU users","WaterStd","SMOW","SMOW",4,999,"2014-10-27 00:00:00","Data_999","JHU-17O-2040","Data_999 JHU-17O-2040 VSMOW2-052013-2B-R21-999",0,0,2,"International Std., H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.0486714285714,0.0310374815150839,-34.4607571428571,0.0206646345758449,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.111685158664887,0.223774047200642,0.117115515982747,0.234146212848353,0.117108658496067,0.234118804902073,-0.00650607049222758,-6.50607049222758,0.117108658496067,0.234118804902073,-6.50607049222758,"no correction","no correction","no correction"
21,2041,"JHU users","WaterStd","SMOW","SMOW",4,999,"2014-10-27 00:00:00","Data_999","JHU-17O-2041","Data_999 JHU-17O-2041 VSMOW2-052013-2B-R21-999",0,0,2,"International Std., H2O",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.0627285714286,0.0241402432828606,-34.4748285714286,0.015110195644741,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,1,0.0973680408786759,0.209197138498096,0.102102271098984,0.218893648887363,0.102097059016862,0.218869695168105,-0.0134661400318981,-13.4661400318981,0.102097059016862,0.218869695168105,-13.4661400318981,"no correction","no correction","no correction"
